year,region,eolRecyclingMT,eolLandfillMT,eolIncinerationMT,eolMismanagedMT,consumptionAgricultureMT,consumptionConstructionMT,consumptionElectronicMT,consumptionHouseholdLeisureSportsMT,consumptionPackagingMT,consumptionTransportationMT,consumptionTextileMT,consumptionOtherMT,netImportsMT,netExportsMT,domesticProductionMT,netWasteExportMT,netWasteImportMT
2027,china,244.55119070926168,-614.6941561249158,243.65739605345627,342.58801703781626,14.92158006703825,22.39596551057295,32.95551525434706,24.66942525186144,83.22717670805395,16.6584644250851,80.49315594430863,12.532891126777113,0,13.821399462031692,301.6755737500762,2.9806249916675043,0
2028,china,312.06308255666465,-841.0692451612626,294.148158461512,464.992831852707,15.592924192447938,21.65278039106508,34.98293401189774,26.17076615243328,86.77531058200734,17.431634439580982,85.62209685037737,12.94665291469867,0,13.925793602078937,315.1008931365874,3.2554581273867313,0
2029,china,392.9365206503142,-1116.5618575329727,353.5982052099735,614.4611181388556,16.26114859734182,20.863873484009105,37.016881486644195,27.67405976341061,90.29724929763663,18.200982819469587,90.77389046448155,13.350115593216113,0,14.063110901552179,328.5013124077618,3.573873835063793,0
2030,china,487.799604527028,-1444.071215054595,422.48972818626225,792.6519481611901,16.92294421906868,20.042452187803775,39.044268826201474,29.17017288901826,93.77738806539213,18.96274299467708,95.91419494586873,13.742865458818667,0,14.213592169670363,341.79062175651916,3.9245593623670914,0
2031,china,599.3986456757908,-1833.0241978506078,502.04051576911473,1004.9325923624394,17.580231792444,19.13781127602047,41.08665317603551,30.672222019369478,97.21628886263055,19.718901069312473,101.10380490111467,14.117811516500648,0,14.359095545144356,354.99282015857216,4.334557909004445,0
2032,china,727.7002328400282,-2284.2556377744186,592.5308640127539,1251.8214517988902,18.229027427711276,18.183622058929586,43.12251255555503,32.16598458062958,100.59867240755014,20.465005002009807,106.28450386285675,14.477482661456403,0,14.30747767058343,367.834288227282,4.783462286352332,0
2033,china,871.5426360032977,-2794.533642716875,693.6023123237184,1531.547635509533,18.864427622555528,17.220567898957853,45.12560363841638,33.634093036156,103.90558235945181,21.19557153723743,111.38535900294048,14.824862018281234,0,14.309963989686205,380.46603110368295,5.360031364349439,0
2034,china,1034.9297583255964,-3377.4208391311427,807.015271800659,1851.874432583376,19.490067868873926,16.17260513998818,47.13026488232693,35.09775495992143,107.14201637327714,21.91445259301917,116.50251930315116,15.14992270589823,0,14.428263765122432,393.02786759157857,6.140443222803384,0
2035,china,1215.421139056608,-4025.2754240231516,931.7824210939425,2208.557009426059,20.09971138543807,15.098981870232592,49.10068377518867,36.53351814576562,110.28534484093986,22.61470889607377,121.53864196398405,15.457736969786819,0,14.509907027662274,405.23923487507176,6.9309449364373705,0
2036,china,1410.383677324735,-4729.273577506181,1066.6018458824103,2596.671006150724,20.68918817203182,14.04087564966838,51.01240845771639,37.92541822085464,113.32074590624443,23.291708022198144,126.42715788236669,15.751962497932762,0,14.539611142542002,416.99907595155526,7.714404317109057,0
2037,china,1621.9994298410377,-5496.895898677453,1212.4258149208713,3020.5436167192743,21.261165412781928,12.955462093996374,52.88642612627018,39.28665990176172,116.25444538872335,23.948336242309654,131.2262978617665,16.027451496512054,0,14.547616675897194,428.393861200019,8.50611623455012,0
2038,china,1853.376846703489,-6339.277869539038,1370.8715715909043,3486.578888099206,21.81906998571293,11.8003952789511,54.74559024196981,40.631907234875435,119.09694463610558,24.588360884748546,135.99884394488012,16.27974913574901,0,14.52780770324369,439.48866904623617,9.310569644463868,0
2039,china,2102.8950775651083,-7251.259180108192,1541.2418091083246,3991.922249688905,22.36134382309424,10.604404214931407,56.57643668507339,41.9527723754769,121.84533962275728,25.210113168324742,140.7072551578854,16.512494958709137,0,14.461595304138772,450.23175531039124,10.108100285634976,0
2040,china,2368.045532128904,-8224.291440542742,1722.2812115661377,4531.777888447653,22.886471719299312,9.399591893526633,58.36452103183474,43.240342058829754,124.49762823412092,25.811989589300527,145.3110697006028,16.72993772032346,0,14.343298316904205,460.5848502647424,10.902576811319818,0
2041,china,2651.4423894588526,-9268.021372416128,1915.4892549382912,5111.688550489955,23.397942160070404,8.154964485887774,60.12917860815372,44.50734437466281,127.0668917532723,26.397881547806303,149.8626979281486,16.929605856506758,0,14.191537636502616,470.63804435101133,11.71880349029695,0
2042,china,2943.112971700839,-10346.641200573995,2115.3964789925444,5711.293326505069,23.888962436245954,6.97948526659161,61.81699246369807,45.72016820159095,129.53725456954652,26.96043790244211,154.21393483911046,17.124592477484793,0,14.012659955345988,480.2544881120565,12.553885824461531,0
2043,china,3248.6176061740266,-11480.223287915183,2325.068023192165,6342.043310508437,24.36627244270999,5.805104510306904,63.46796865701724,46.904887963773504,131.93237783138352,27.507139000856114,158.47379437852072,17.30873104344254,0,13.795503598357264,489.56177942636776,13.393750914977858,0
2044,china,3582.125094871381,-12721.251371085267,2552.884667347326,7033.889970808094,24.841663504124178,4.4980971859448005,65.15685635729908,48.109784811168545,134.2907598348127,28.051003326063075,162.8469251846261,17.468733908656045,0,13.739863686233274,499.0036877989278,14.489798091528257,0
2045,china,3945.8647517071336,-14079.341193269502,2800.705121031554,7792.368775877398,25.31704307522207,3.058847067451296,66.888606594029,49.33867131218816,136.62297427963884,28.594239252056596,167.34553078044777,17.606201721890248,0,13.728870219035723,508.50098430195976,15.689082418505336,0
2046,china,4339.433556630249,-15554.473954165762,3068.8967067078447,8617.505345430785,25.792805184622676,1.512190446994964,68.65621214833585,50.58783958807253,138.9360923650359,29.137418122678422,171.9486279261848,17.72568216261065,0,13.67945818722827,517.976326131764,16.900774412905207,0
2047,china,4741.98261913308,-17069.22751161074,3345.1664326434357,9465.039830175407,26.257270321917517,0.04856074868695259,70.36682793916604,51.798938786456574,141.2034252423905,29.66791457463305,176.39846610717626,17.85021239552537,0,13.60631149412426,527.1979276100766,18.109186916908726,0
2048,china,5175.076032825499,-18705.097466650874,3643.022367302429,10381.458755823134,26.725817727747692,-1.5009003129364942,72.11614566117223,53.033932167246654,143.47628260918725,30.202734260426137,180.95668938990363,17.963408144375858,0,13.506109096616765,536.4802187437398,19.303604795794826,0
2049,china,5660.189909193099,-20545.358481724812,3976.7456455602623,11414.354627960274,27.211218333185013,-3.2736511270337587,73.98273201729276,54.343772594066145,145.79781720901877,30.756011529889744,185.8379452900385,18.052134304063348,0,13.614991725960412,546.3229718764809,20.500058170034578,0
2050,china,6174.762096450826,-22505.563777431456,4332.789670090942,12515.403870175329,27.700658242511093,-5.072117169699311,75.86840723957094,55.66650369048752,148.13650657609264,31.313841951589165,190.77022931612024,18.139731383302387,0,13.774970510405868,556.2987317403806,21.68347519050539,0
2022,eu30,96.12227570129924,-189.17410104883044,150.016170560522,17.726811949000012,0.8768750040982685,2.4843450569979098,1.1013598754120686,5.026496679604708,12.467687134074083,6.101143693794041,0.29494237837842263,4.444293396351483,0,0.579197588113668,33.37634080682465,1.0007561405171321,0
2023,eu30,80.22364482711335,-149.8672602653871,123.54134665926429,8.23929729875753,0.9364807553330756,2.9293242799709702,1.210948996908563,5.185118591919814,13.34514334811064,6.3465135775207475,0.21402277617887222,4.622510622971554,0,0.8960625474354755,35.68612549634971,0.7345350763082905,0
2024,eu30,84.24079053409757,-157.16894898098005,128.4126421286775,5.002851806991228,0.907912954428646,2.706072853067198,1.117101548324797,5.149237093988916,13.037563040338625,6.487285135395476,-0.21348974896686457,4.5706881644240624,0,1.0512026505365986,34.81357369153745,0.6009026115793228,0
2025,eu30,84.13790804968885,-156.33831731624034,127.16767781330343,1.8854092773305635,0.8871937842635091,2.543141068583836,1.0448323832780169,5.1272984749040305,12.825981814316094,6.615673404320221,-0.5709988440785452,4.536521698204304,0,1.2237407501093314,34.2333845339008,0.517493807607611,0
2026,eu30,81.0938718199414,-149.52697513909786,121.63107256043413,-0.9966445246128477,0.875294466849116,2.4475631433362963,0.9950316477927323,5.122757253660247,12.727145079540037,6.741275557190816,-0.8699279447390253,4.523643103078577,0,1.2389641493931332,33.80174645610193,0.46824330953606363,0
2027,eu30,77.7209410857432,-141.85445323460004,115.73936955898476,-3.5580980189188915,0.8696599788917485,2.399771075186578,0.9609575523402221,5.13079983140976,12.709028586723974,6.866354950508212,-1.1298752417221323,4.5260748353645965,0,1.1488329347808461,33.48160450348381,0.4405554982966322,0
2028,eu30,75.75225815585762,-136.84008131453783,112.04940368992607,-5.855465060386014,0.8652785091527448,2.361640991106853,0.93046116436172,5.1409393788526,12.705875182039819,6.988627196959895,-1.3771483699684808,4.531217372246424,0,1.0747174888759612,33.221608913627534,0.42522576405651513,0
2029,eu30,75.20742243250788,-134.53872840208484,110.54268137128821,-8.013887741965585,0.8606469248372317,2.321758949095994,0.899981995222209,5.149949888022366,12.697735674156121,7.106886993154971,-1.6186986836103614,4.5352242563846445,0,1.0139679132861734,32.96745391054935,0.4183747270437017,0
2030,eu30,75.8265990003605,-134.50312737315156,110.80236348925908,-10.094890780838846,0.8543996224590025,2.269775699031939,0.8663696587714504,5.154818589910594,12.666255578689572,7.219512017396317,-1.8598898848483358,4.534532403656499,0,0.9638119826015048,32.66958566766854,0.4169230521887126,0
2031,eu30,77.34305561202875,-136.26225413286946,112.41542237270734,-12.12438904359603,0.845789910952444,2.2000448017998337,0.8279527906383954,5.153848393801326,12.601258928974943,7.325294970107011,-2.1030768148008576,4.527151937028236,0,0.9161551129864431,32.294420031487775,0.421391911007829,0
2032,eu30,79.48211042117485,-139.30450761133187,114.9669635187056,-14.108050989358585,0.8349260354552612,2.113409158063206,0.7850745130824457,5.147187371903268,12.503945258644364,7.423780435780616,-2.346780330041888,4.513289353396935,0,0.7990892105666889,31.773921006850895,0.429193182478107,0
2033,eu30,82.00010312328581,-143.1559510349535,118.09467507817129,-16.041215226820537,0.8225008962282274,2.015149177883586,0.7394544175959297,5.136246547166589,12.383296484886301,7.515034395918056,-2.586912406516319,4.4946540960363635,0,0.7004704788313298,31.219894088030063,0.44765413457751,0
2034,eu30,84.77162282924428,-147.61161484374026,121.61594865957787,-17.900936178020395,0.80839457787628,1.9043671824402253,0.6908618249550642,5.120716717712735,12.237575235623552,7.5986270303730326,-2.8234254231474196,4.470895923368616,0,0.618275377091289,30.626288446293376,0.47964753507886293,0
2035,eu30,87.72691490915221,-152.5668250861836,125.42987207931971,-19.67007196636818,0.7924536859437801,1.7798967634936105,0.6389266925139125,5.100275173978616,12.06476400222823,7.674477200262045,-3.057104314887745,4.4416277479341275,0,0.5425410222573714,29.977857973723946,0.5095194697965013,0
2036,eu30,90.82451044840927,-157.94886368806445,129.47453841053178,-21.346052851116415,0.7747359280068,1.6421578015520453,0.5837098795234681,5.075119433552548,11.865835970101472,7.743105320064908,-3.288537911454796,4.407058888591578,0,0.4707286238666111,29.273913933804636,0.537265732025558,0
2037,eu30,94.03662134330857,-163.69583152003005,133.70606225200785,-22.936792695051945,0.7554308184698506,1.4925595816207533,0.5255370069235283,5.045775991130306,11.643643346726009,7.805434176174321,-3.518240925045852,4.3677745269174295,0,0.40473156149928613,28.52264608441563,0.563789045829159,0
2038,eu30,97.35684757837029,-169.79647482420057,138.1116524533627,-24.449733709246566,0.7344818183485344,1.3306372582392783,0.4641271041108297,5.012266347046307,11.397837740263384,7.862337823667064,-3.7481340902353466,4.323749520466208,0,0.3422426997736405,27.7195462216799,0.5890610399162508,0
2039,eu30,100.75691084007552,-176.16978034461664,142.6445156418318,-25.903254882118965,0.7122377826317798,1.158999113077897,0.4001379108908125,4.975502989214846,11.133509957541776,7.915150133700349,-3.978506548612053,4.276013633566265,0,0.28138848636088554,26.87443345837256,0.6124871655967752,0
2040,eu30,104.24966497055713,-182.83752849235802,147.31728507792397,-27.31424517250483,0.6884981414851854,0.9760702980497911,0.3328797542810449,4.935263905213443,10.848584685866598,7.965051923505252,-4.212707178232193,4.224228055781154,0,0.26115271515754657,26.01902230110782,0.635125534331948,0
2041,eu30,107.8853455479742,-189.94272744835223,152.19953164760508,-28.682175842079214,0.6622433412895372,0.7740548890666616,0.25971401888825696,4.8895781364944035,10.530141889570018,8.012623606675318,-4.4579739316010105,4.165965550626581,0,0.2828892657554629,25.119236766765233,0.6583587293490982,0
2042,eu30,111.59502066435658,-197.32208281817745,157.1873151613276,-30.0164820656857,0.6339482363805242,0.5565278016569124,0.1816377434120966,4.839588913939458,10.184832954784412,8.05904472296852,-4.713552387648122,4.102545107365621,0,0.3071929853652837,24.15176607822471,0.6835310088771465,0
2043,eu30,115.26360834280851,-204.6864250205875,162.1110972134407,-31.329541200022962,0.6047745799318243,0.33230253610527427,0.10136885044965993,4.787822546335278,9.828169141223157,8.105459018734296,-4.974452862679037,4.0369671941280245,0,0.33226970132722133,23.1546807055557,0.708673113340458,0
2044,eu30,118.79989481906989,-211.8319096435472,166.84086113255097,-32.61328294462582,0.5752956910457154,0.10573759845544828,0.020286250443582787,4.735489199337966,9.467702305628393,8.152195649484332,-5.237788358767489,3.9706819356326335,0,0.36623681127916274,22.155837082539744,0.7447339012253273,0
2045,eu30,122.09452803643971,-218.5260635584987,171.22280088660716,-33.84996027764667,0.5460328773178826,-0.11919754005280936,-0.060329875344606876,4.683663640293847,9.11022712490859,8.199389061510294,-5.500636277673401,3.904986467848296,0,0.4037818820216943,21.167917360829787,0.7828960739152411,0
2046,eu30,125.11232603496615,-224.75862146345776,175.2155686950811,-34.99395258076388,0.5162222777695078,-0.3482955342050218,-0.14225712359686682,4.630675616689629,8.745518983507793,8.246228105906352,-5.766170661894243,3.837900273910229,0,0.44146840897280226,20.16129034706018,0.8189311667427486,0
2047,eu30,127.81468465074816,-230.54686809495902,178.77760959552504,-35.97635311523963,0.48467607776752075,-0.5905603641550243,-0.22824444786319376,4.573913063153004,8.357636813190567,8.291356182686881,-6.03915528710003,3.7663312374765425,0,0.4807326628695372,19.096685938025804,0.8551818643730371,0
2048,eu30,130.17003174663336,-235.92618321420653,181.87740147864795,-36.727188921625526,0.4500216449308905,-0.8564079690667938,-0.32151400718824164,4.5104016734688805,7.928283534635284,8.333489988243867,-6.3256083736907485,3.686743099447881,0,0.5248694429096519,17.93027903369067,0.8891701961852654,0
2049,eu30,131.974113782414,-240.39648753810548,184.22101064640253,-37.25073736613672,0.4139001142468022,-1.1333741224705989,-0.41816859885309654,4.443654088661468,7.479213005692287,8.373884044387898,-6.617829482013249,3.6033274709125322,0,0.5820149767287917,16.726621497292836,0.9193565842797966,0
2050,eu30,133.07810320644242,-243.48758534470974,185.58371623386995,-37.61154820911292,0.37883072906592297,-1.4023437659675722,-0.512301523628242,4.37913601160416,7.044025808438022,8.414937721233878,-6.904852692345081,3.5225803105725717,0,0.6420808593419798,15.56209345831564,0.9473800045290925,0
2022,nafta,8.566761858049864,55.78262170183281,13.34502686278799,1.9392801964487325,0.7659006994323667,16.00604781636536,5.955367900065344,18.226099552084133,29.884857623814234,5.960578271859433,10.604115169983016,5.606970551240163,10.592886509837623,0,82.41705107500643,0.06609041306328761,0
2023,nafta,7.9489369001319385,57.177955570361135,13.593456668867416,1.8721336370275472,0.7746806101437165,16.299920446029027,5.156160519830507,18.5728610195624,30.42834731254886,6.260436509591763,10.724851518700516,5.546516127521518,7.9106692621405905,0,85.85310480178771,0.04400787862138389,0
2024,nafta,6.511344848023157,59.83274541327959,13.54951819594426,1.7508177318222868,0.7838943169541686,16.592646554073404,4.424387415605526,18.911409183043936,30.958109099100575,6.54327679004116,10.849559553852997,5.494073531493907,6.724496607717787,0,87.8328598364479,0.030805985311099404,0
2025,nafta,4.599607374545147,63.42847793371629,13.362176935059164,1.616614602458749,0.7931830801996174,16.869689666017813,3.809964566156758,19.223483882108034,31.445385264852213,6.791708094700629,10.972984245644104,5.453888482550251,6.013317523927166,0,89.34696975830225,0.02209267492385203,0
2026,nafta,2.3866506617882117,67.65979971837795,13.102674513555218,1.488528776953162,0.8024777785697879,17.132988842853372,3.2901596989840023,19.513235444310975,31.89691282047439,7.012010995503109,11.094716255041652,5.423451270694837,5.663301262946344,0,90.50265184348578,0.016023084025171885,0
2027,nafta,-0.11058309453141386,72.32439147407662,12.758942939256864,1.3663927502056692,0.8116682080181388,17.385509531054822,2.8295901504920202,19.78707694329169,32.32310630137483,7.213942715012925,11.21408690116622,5.398849059806615,5.471183256796298,0,91.49264655342098,0.011434618373166339,0
2028,nafta,-2.930200850776218,77.25684816900069,12.290187599377486,1.2449230356551302,0.8208894051015827,17.63384984213416,2.401779570218334,20.05370408554124,32.73770816868271,7.406338193825487,11.333217609230585,5.377692934347587,5.296951471737223,0,92.46822833734447,0.007545922549516304,0
2029,nafta,-6.123811176699771,82.42684826665445,11.657277584431368,1.1163351339447423,0.8300355365291419,17.879012209360816,1.9853434674685602,20.316289945586746,33.145939698947764,7.594817852278922,11.451231377424447,5.3575208487449535,5.128401229648708,0,93.43178970669264,0.004079481164617496,0
2030,nafta,-9.76032124524206,87.95913865615856,10.827658380905353,0.968967823853549,0.8388536859587477,18.118548806165073,1.5622342543466416,20.57458133313897,33.54773245333892,7.782971442803346,11.565416021150925,5.33584951920398,4.954223309530583,0,94.37196420657602,0.000949139726984162,0
2031,nafta,-13.86075024223965,93.96365267033394,9.807694518121957,0.8017907196068511,0.8474543671107111,18.35496432457188,1.1305434279974698,20.831010705030405,33.94683371758637,7.972146485499966,11.677139276757023,5.312756494878748,4.75259560074954,0,95.32025319868302,0,0.043790403445896686
2032,nafta,-18.45581028786601,100.57673860144237,8.602563687790603,0.6134272373819398,0.8558868691935837,18.589392461024637,0.6893064874068422,21.08668979878289,34.34495778834593,8.162977709949473,11.787013268458866,5.288264707110175,4.150292331598472,0,96.65419675867392,0,0.10632682065012489
2033,nafta,-23.62397119424843,107.99277950503622,7.188565997171995,0.3924346997612292,0.8639763023883831,18.819281103541236,0.23190945844108413,21.340053029252267,34.73983105593442,8.35620100070093,11.893053167834958,5.26126038438344,3.5226628029359803,0,97.98290269954074,0,0.16522607679614154
2034,nafta,-29.40211448005666,116.30101915919762,5.559408812433479,0.13591402643843387,0.8717887591353883,19.045696167044802,-0.2398405668028154,21.5918561779197,35.13257552447412,8.55174440254081,11.996021969567467,5.232093206639419,2.872678079459728,0,99.30925756105916,0,0.2211470242381175
2035,nafta,-35.867665552637135,125.63823420089281,3.680027423245086,-0.17010510843219845,0.8791753616319202,19.266285174742826,-0.7303456820751997,21.840475376148667,35.52078961573984,8.74986869390463,12.09420715620402,5.199941395614417,2.1931613816790296,0,100.62723571023209,0,0.2725949314043561
2036,nafta,-43.11528985954969,136.15760813123939,1.5007739406765324,-0.5461586435033313,0.8859333602380692,19.477849153872704,-1.2456333377751925,22.083706845700956,35.901215048743346,8.950938676957284,12.18527713620181,5.163682472594596,1.4742915938281165,0,101.92867776270546,0,0.31753315444771957
2037,nafta,-51.05890091027702,147.68885856756498,-0.9304597825212941,-0.9701197802173731,0.892565774403943,19.68813446165082,-1.7694510013318343,22.326710321011006,36.28144275221168,9.15366268442658,12.274992348974456,5.126234867546481,0.7423316537082592,0,103.23196055518486,0,0.36105618621379065
2038,nafta,-59.8144758554101,160.4257633354668,-3.6774234185541714,-1.4694066909825259,0.8987403588041456,19.891923274618378,-2.311841859947183,22.565913831606977,36.65619639965518,9.358687945029988,12.359535116879838,5.085742099400245,0,0.019054799795878097,104.52395196584345,0,0.3998212643252508
2039,nafta,-69.4791198933587,174.5388305184613,-6.790417853888551,-2.066994250333588,0.9042762762909553,20.086332421164805,-2.8779776451105725,22.799303347956812,37.022492317590014,9.566279011100088,12.43682202967449,5.041224018220661,0,0.8183290162641477,105.79708079315141,0,0.4320184039688506
2040,nafta,-79.97170748498681,189.89234910797927,-10.212021087454213,-2.7356103706841437,0.9096568075724869,20.278796982641516,-3.4521937265418607,23.031824315478854,37.38760464084378,9.77518005777759,12.512386554572727,4.995489661793456,0,1.628025320467243,107.0667706146058,0,0.4625437848273499
2041,nafta,-91.35177161289404,206.60046660896833,-13.957456962484475,-3.479394390500422,0.9149025829527331,20.469572359334997,-4.033398338591635,23.26358755472226,37.75168331625508,9.985211516324673,12.586457015889474,4.948702462982157,0,2.4466884874928336,108.33340695736257,0,0.49161997036677363
2042,nafta,-103.9116898435953,225.18214475943392,-18.177104859616932,-4.3670688272742115,0.9193524250693721,20.648296770572806,-4.641726703922007,23.487520067545123,38.104284860645095,10.197705751874368,12.651438908086421,4.897152645650768,0,3.3091769809493865,109.57320170647132,0,0.5125899972229213
2043,nafta,-117.72590760114123,245.75395386908573,-22.90985578832415,-5.416445306730429,0.9230053726965279,20.81488970028117,-5.276761384984294,23.703505677142328,38.44522454840611,10.412531704044197,12.707312860940776,4.840880768529982,0,4.214913092447249,110.78550233950405,0,0.5254584999370842
2044,nafta,-132.53773047438332,267.8353340641021,-28.016193441007196,-6.559182250059288,0.9266523680116929,20.981574155456656,-5.913238653330001,23.91972661059989,38.7865489336667,10.627745178437694,12.763141961786944,4.784445744984655,0,5.1230392496326305,111.99963554924685,0,0.5382266603633248
2045,nafta,-148.45208358681754,291.6019928279267,-33.55748737415852,-7.824356243393588,0.930055032116645,21.14456895250487,-6.558108294182727,24.133559373369046,39.124375209203784,10.84373433394869,12.816182335698857,4.726541922352666,0,6.044939242216514,113.20584810722833,0,0.5485043199012551
2046,nafta,-165.7316966312629,317.5190074548563,-39.683642951562,-9.286902020212716,0.932650720877864,21.29507874768221,-7.228656714154969,24.33902103671242,39.44987389380664,11.06167819438418,12.859974094753897,4.663996758079097,0,7.008668133896959,114.3822848660383,0,0.55062171594615
2047,nafta,-184.18272665481396,345.2296952411955,-46.29108133328571,-10.89662989413853,0.9349652561385606,21.441250685477094,-7.9082334083832855,24.541585538053102,39.771108597079255,11.280327401128119,12.900545121718556,4.599826128923764,0,7.987121987822623,115.54849730795777,0,0.5498934258119093
2048,nafta,-203.7024558422302,374.543133378416,-53.321946402485956,-12.623766281217804,0.9372739833982704,21.587364346948014,-8.588210461781731,24.744140885550017,40.092336381888295,11.499054849070356,12.941053603075597,4.535599922521169,0,8.966325813028082,116.71493932369808,0,0.5490994983070188
2049,nafta,-224.44000573508762,405.72754452165395,-60.85839715831645,-14.50967410271218,0.9393001501505822,21.729087572751936,-9.277050283566883,24.94373462847259,40.40919888328981,11.718428446101028,12.978321306061654,4.469761789626144,0,9.714322766788285,117.62510525967515,0,0.5454523940126812
2050,nafta,-246.18397197530032,438.3972284409825,-68.78480370705522,-16.495501848099074,0.9414777785742894,21.873142097869362,-9.960988417837736,25.144880104226953,40.72834402687351,11.937410743167304,13.017323357573327,4.404803230306689,0,10.39003796177937,118.47643088253307,0,0.5433395223005917
